Tabla de datos;Plano;Material;Volumen;Dificultad;Programacion;Posiciones;Tiempo preparacion + mecanizado;Persona;Tolerancia;Operaciones
1;PL6776-24;ALUMINIO;794136;2;25;2;30;Jose;0;0
2;PL6776-92;ALUMINIO;639100;2;25;2;30;Jose;0;0
3;PL6776-77;ALUMINIO;163072;1;15;2;15;Jose;0;0
4;PL6776-36;ALUMINIO;184800;1;15;2;15;Jose;0;0
5;PL6776-87;ALUMINIO;530100;2;30;2;20;Jose;0;0
6;PL6776-40;ALUMINIO;2295010;3;45;2;40;Jose;0;1
7;PL6740A-15;ALUMINIO;97200;1;15;2;15;Jose;0;0
8;PL6740A-18;ALUMINIO;7700;1;10;2;10;Jose;0;0
9;PL6833-11;ALUMINIO;582400;2;30;2;25;Jose;0;0
10;PL6833-5;ALUMINIO;1064505;2;30;2;30;Jose;0;0
11;ID0072-10;ALUMINIO;102400;2;30;2;15;Jose;0;1
12;PL6834-16;ALUMINIO;332860;2;20;2;20;Jose;0;0
13;ID0072-3;ALUMINIO;135360;2;40;2;25;Jose;0;1
14;ID0072-9;ALUMINIO;390000;3;60;2;40;Jose;0;1
15;IUD0072-2;ALUMINIO;106560;2;20;2;25;Jose;0;1
16;ID0072-10;ALUMINIO;306360;4;45;2;65;Jose;0;1
17;PL6834-6;ALUMINIO;1190000;2;35;2;35;Jose;0;0
18;PL6834-47;ALUMINIO;453600;2;25;2;25;Jose;0;0
19;PL6744-101;ALUMINIO;49200;1;15;2;15;Jose;0;0
20;PL6744-14;ALUMINIO;66000;1;15;2;15;Jose;0;0
21;PL6776-82;PEEK;43173;3;30;3;90;Jorge;1;1
22;PL6863-7;F-114;210000;3;30;2;90;Jorge;1;1
23;PL6863-47;F-114;129000;4;30;2;75;Jorge;1;1
24;PL6833-4;F-114;36000;4;30;2;90;Jorge;1;1
25;PL6833-10;F-114;16728;3;30;2;75;Jorge;0;1
26;PL6833-8;F-114;21000;4;30;2;90;Jorge;1;1
27;PL6831-3;AISI304;40200;4;30;2;90;Jorge;1;1
28;PL6831-6;AISI304;21000;4;30;2;90;Jorge;1;1
29;PL6831-8;AISI304;16728;3;30;2;75;Jorge;1;1
30;ID0072-13;F-522;5456;3;30;2;60;Jorge;0;1
31;ID0072-4;F-522;3200;3;30;2;75;Jorge;0;1
32;ID0072-15;F-522;20790;5;60;2;120;Jorge;1;1
33;ID0072-16;F-522;8910;5;60;2;90;Jorge;1;1
34;ID0014;F-522;99792;5;60;2;120;Jorge;1;1
35;PL6744-167;F-114;35880;2;30;2;30;Jorge;0;1
36;PL6744-210;F-114;31824;3;30;2;45;Jorge;0;1
37;PL6744-175;F-114;29952;3;30;2;45;Jorge;0;1
38;PL6744-197;F-114;26840;3;45;2;90;Jorge;0;1
39;PL6744-176;BRONCE;29440;3;30;2;60;Jorge;0;1
40;PL6744-178;ALUMINIO;253260;2;30;2;60;Jorge;0;1
41;PL6744-8;ALUMINIO;112200;2;20;2;30;Marcos;0;1
42;PL6744-11;ALUMINIO;112200;2;20;2;30;Marcos;0;1
43;PL6744-102;ALUMINIO;137700;2;20;2;30;Marcos;0;1
44;PL6744-104;ALUMINIO;71400;2;20;2;30;Marcos;0;1
45;PL6744-106;ALUMINIO;102000;2;20;2;30;Marcos;0;1
46;PL6744-108;ALUMINIO;46920;2;20;2;30;Marcos;0;1
47;PL6744-122;ALUMINIO;46920;2;20;2;30;Marcos;0;1
48;PL6744-124;ALUMINIO;71000;2;20;2;30;Marcos;0;1
49;PL4862C-233;ALUMINIO;490000;3;45;2;60;Marcos;1;0
50;PL5059A-33;ALUMINIO;539000;3;45;2;60;Marcos;1;1
51;PL6744-174;ALUMINIO;205100;1;30;2;30;Marcos;0;0
52;PL6744-187;ALUMINIO;283000;1;30;2;30;Marcos;0;0
53;PL6744-192;ALUMINIO;104850;1;30;2;30;Marcos;0;0
54;PL6744-204;ALUMINIO;351000;1;30;2;30;Marcos;0;0
55;PL6744-212;ALUMINIO;205100;1;30;2;30;Marcos;0;0
56;PL6744-182;ALUMINIO;494172;2;30;2;45;Marcos;0;0
57;PL6744-189;ALUMINIO;559200;2;30;2;45;Marcos;0;0
58;PL6744-196;ALUMINIO;217800;3;30;2;60;Jorge;1;0
59;PL6744-152;ALUMINIO;239400;3;30;2;75;Jorge;1;0
60;PL5553Z-9;AISI304;81900;4;30;2;105;Jorge;1;1
61;PL5553Z-10;AISI304;81900;3;30;2;60;Jorge;0;1
62;PL5553Z-12;AISI304;36900;3;30;2;75;Jorge;0;1
63;PL5553Z-5;AISI304;63000;3;30;3;75;Jorge;0;1
64;PL5553Z-15;AISI304;65000;3;30;2;75;Jorge;0;1
65;PL6877-1;F-114;100000;4;;2;90;Jorge;1;1
66;PL6877-2;F-114;125400;4;;2;105;Jorge;1;1
67;PL6877-3;F-114;255600;5;;2;135;Jorge;1;1
68;PL6877-4;F-114;240890;5;;2;135;Jorge;1;1
69;PL6877-5;F-114;501930;5;;2;195;Jorge;1;1
70;PL6872-39;F-114;16848;2;;2;45;Jorge;0;0
71;PL6872-37;F-114;42768;2;;2;45;Jorge;0;0
72;PL6873-37;F-114;59280;2;;2;60;Jorge;0;0
73;PL6873-32;F-114;21840;2;;2;45;Jorge;0;0
74;PL6872-36;F-114;23400;2;;2;45;Jorge;0;0
75;PL6869-72;F-114;11310;3;;2;45;Jorge;0;1
76;PL6869-27;F-114;14430;3;;2;45;Jorge;0;1
77;PL6869-67;F-114;11310;3;;2;45;Jorge;0;1
78;PL6744-53;ALUMINIO;1218000;2;30;2;60;Jose;0;0
79;PL6744-171;ALUMINIO;1104000;2;30;2;60;Jose;0;0
80;PL6744-193;ALUMINIO;536605;2;20;2;40;Jose;0;0
81;PL6557F-142;ALUMINIO;45276;2;20;2;20;Jose;0;0
82;PL6557B-187;ALUMINIO;139200;2;30;2;30;Jose;0;0
83;PL6557F-141;ALUMINIO;40000;1;10;2;15;Jose;0;0
84;PL6557B-172;ALUMINIO;48000;1;5;2;10;Jose;0;0
85;PL6557B-169;ALUMINIO;39840;1;5;2;10;Jose;0;0
86;PL6873-28;ALUMINIO;18432;1;10;2;20;Jose;0;0
87;PL6873-27;ALUMINIO;57120;1;15;2;15;Jose;0;0
88;PL6873-22;ALUMINIO;99840;1;10;2;15;Jose;0;0
89;PL6869-23;ALUMINIO;97200;1;20;2;15;Jose;0;0
90;PL6869-24;ALUMINIO;189000;1;20;2;15;Jose;0;0
91;PL6869-25;ALUMINIO;394800;1;25;2;30;Jose;0;0
92;PL6869-75;ALUMINIO;52632;1;15;2;15;Jose;0;0
93;PL6869-73;ALUMINIO;108000;1;15;2;10;Jose;0;0
94;PL6869-32;ALUMINIO;118272;1;10;2;10;Jose;0;0
95;PL6390D-79;ALUMINIO;409448;1;20;2;20;Jose;0;0
96;PL6390D-84;ALUMINIO;153180;1;10;2;10;Jose;0;0
97;PL6869-43;ALUMINIO;62712;3;;2;30;Jorge;1;0
98;PL6869-30;ALUMINIO;158100;3;;2;45;Jorge;1;0
99;PL6869-71;ALUMINIO;166005;3;;2;45;Jorge;1;0
100;PL6869-82;ALUMINIO;210924;3;;2;45;Jorge;1;0
101;PL6869-26;ALUMINIO;83700;3;;2;30;Jorge;1;0
102;PL6869-84;ALUMINIO;154224;3;;2;45;Jorge;1;0
103;PL6869-40;ALUMINIO;69264;3;;2;30;Jorge;1;0
104;PL6869-66;ALUMINIO;83700;3;;2;30;Jorge;1;0
105;PL6871-18;ALUMINIO;83700;3;;2;30;Jorge;1;0
106;PL6868-66;F-114;10920;3;;2;45;Jorge;1;0
107;PL6871-211;F-114;11310;3;;2;45;Jorge;1;0
108;PL6871-19;F-114;11310;3;;2;45;Jorge;1;0
109;PL6868-68;F-114;9750;3;;2;45;Jorge;1;0
110;PL6871-83;F-114;21840;3;;2;45;Jorge;1;0
111;PL6871-75;F-114;21840;3;;2;45;Jorge;1;0
112;PL6871-78;F-114;18720;3;;2;45;Jorge;1;0
113;PL6871-4;F-114;32400;2;;2;45;Jorge;0;0
114;PL6871-31;F-114;23400;2;;2;45;Jorge;0;0
115;PL6871-90;F-114;34200;2;;2;45;Jorge;0;0
116;PL6871-88;F-114;123480;2;;2;75;Jorge;0;0
